category_id,category_name,category_slug,wp_category_id,article_id,title,section_id,section_name,section_path,source_url,en_file,translated,uploaded,wp_id,wp_link
34141283979931,Customer Hub,customer-hub,775425997,35094079400219,Guide to email and SMS consent collection in the Customer Hub,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/35094079400219-Guide-to-email-and-SMS-consent-collection-in-the-Customer-Hub,customer-hub/Guide-to-email-and-SMS-consent-collection-in-the-Customer-Hub-35094079400219.md,True,True,10947,https://dynamicycle.com/docs/articles-guide-to-email-and-sms-consent-collection-in-the-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,47987855301659,How to Create a Personalized Onsite Banner,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/47987855301659-How-to-Create-a-Personalized-Onsite-Banner,customer-hub/How-to-Create-a-Personalized-Onsite-Banner-47987855301659.md,True,True,10235,
34141283979931,Customer Hub,customer-hub,775425997,41537373957787,How to localize Customer Hub for multi-language stores,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/41537373957787-How-to-localize-Customer-Hub-for-multi-language-stores,customer-hub/How-to-localize-Customer-Hub-for-multi-language-stores-41537373957787.md,True,True,10309,
34141283979931,Customer Hub,customer-hub,775425997,41413854379291,How to set up Customer Hub with Headless Shopify,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/41413854379291-How-to-set-up-Customer-Hub-with-Headless-Shopify,customer-hub/How-to-set-up-Customer-Hub-with-Headless-Shopify-41413854379291.md,True,True,10310,
34141283979931,Customer Hub,customer-hub,775425997,33660581127963,Understanding how coupons work for Customer Hub,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660581127963-Understanding-how-coupons-work-for-Customer-Hub,customer-hub/Understanding-how-coupons-work-for-Customer-Hub-33660581127963.md,True,True,11316,https://dynamicycle.com/docs/articles-understanding-how-coupons-work-for-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,33660382797595,Understanding the Customer Hub overview dashboard,49375871281947,Getting started with Customer Hub,Set up Customer Hub > Getting started with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660382797595-Understanding-the-Customer-Hub-overview-dashboard,customer-hub/Understanding-the-Customer-Hub-overview-dashboard-33660382797595.md,True,True,10843,https://dynamicycle.com/docs/articles-understanding-the-customer-hub-overview-dashboard/
34141283979931,Customer Hub,customer-hub,775425997,33660687711771,How to connect Gorgias to Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660687711771-How-to-connect-Gorgias-to-Customer-Hub,customer-hub/How-to-connect-Gorgias-to-Customer-Hub-33660687711771.md,True,True,10949,https://dynamicycle.com/docs/articles-how-to-connect-gorgias-to-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,33660672085019,How to connect Smile.io to Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660672085019-How-to-connect-Smile-io-to-Customer-Hub,customer-hub/How-to-connect-Smile.io-to-Customer-Hub-33660672085019.md,True,True,11113,https://dynamicycle.com/docs/articles-how-to-connect-smile-io-to-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,38357331656347,How to connect an order tracking provider to Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/38357331656347-How-to-connect-an-order-tracking-provider-to-Customer-Hub,customer-hub/How-to-connect-an-order-tracking-provider-to-Customer-Hub-38357331656347.md,True,True,11030,https://dynamicycle.com/docs/articles-how-to-connect-an-order-tracking-provider-to-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,33660683592603,How to connect your returns provider to Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660683592603-How-to-connect-your-returns-provider-to-Customer-Hub,customer-hub/How-to-connect-your-returns-provider-to-Customer-Hub-33660683592603.md,True,True,10387,
34141283979931,Customer Hub,customer-hub,775425997,39786250669083,How to connect your subscriptions provider to Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/39786250669083-How-to-connect-your-subscriptions-provider-to-Customer-Hub,customer-hub/How-to-connect-your-subscriptions-provider-to-Customer-Hub-39786250669083.md,True,True,10338,
34141283979931,Customer Hub,customer-hub,775425997,33660618974491,How to show review star ratings in Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/33660618974491-How-to-show-review-star-ratings-in-Customer-Hub,customer-hub/How-to-show-review-star-ratings-in-Customer-Hub-33660618974491.md,True,True,10841,https://dynamicycle.com/docs/articles-how-to-show-review-star-ratings-in-customer-hub/
34141283979931,Customer Hub,customer-hub,775425997,46364536713755,Integrating Yotpo Loyalty & Referrals with Customer Hub,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/46364536713755-Integrating-Yotpo-Loyalty-Referrals-with-Customer-Hub,customer-hub/Integrating-Yotpo-Loyalty-&-Referrals-with-Customer-Hub-46364536713755.md,True,True,10259,
34141283979931,Customer Hub,customer-hub,775425997,36271755028507,Smile.io and Customer Hub integration reference,49375862170267,Integrate other platforms with Customer Hub,Set up Customer Hub > Integrate other platforms with Customer Hub,https://help.klaviyo.com/hc/en-us/articles/36271755028507-Smile-io-and-Customer-Hub-integration-reference,customer-hub/Smile.io-and-Customer-Hub-integration-reference-36271755028507.md,True,True,11173,https://dynamicycle.com/docs/articles-smile-io-and-customer-hub-integration-reference/
34141283979931,Customer Hub,customer-hub,775425997,33660391549211,Getting started with web chat,49375836735387,Use web chat,Use web chat,https://help.klaviyo.com/hc/en-us/articles/33660391549211-Getting-started-with-web-chat,customer-hub/Getting-started-with-web-chat-33660391549211.md,True,True,10389,
34141283979931,Customer Hub,customer-hub,775425997,38298315322907,How to configure office hours for web chat,49375836735387,Use web chat,Use web chat,https://help.klaviyo.com/hc/en-us/articles/38298315322907-How-to-configure-office-hours-for-web-chat,customer-hub/How-to-configure-office-hours-for-web-chat-38298315322907.md,True,True,10834,https://dynamicycle.com/docs/articles-how-to-configure-office-hours-for-web-chat/
45954023294747,Helpdesk,helpdesk,775426000,40813569379611,Edit Recharge Subscriptions with Klaviyo Helpdesk,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/40813569379611-Edit-Recharge-Subscriptions-with-Klaviyo-Helpdesk,helpdesk/Edit-Recharge-Subscriptions-with-Klaviyo-Helpdesk-40813569379611.md,True,True,10320,
45954023294747,Helpdesk,helpdesk,775426000,44439474248603,How to connect Loop Returns to Klaviyo Helpdesk,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/44439474248603-How-to-connect-Loop-Returns-to-Klaviyo-Helpdesk,helpdesk/How-to-connect-Loop-Returns-to-Klaviyo-Helpdesk-44439474248603.md,True,True,10284,
45954023294747,Helpdesk,helpdesk,775426000,1260804180889,How to provide mobile support with Klaviyo SMS,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/1260804180889-How-to-provide-mobile-support-with-Klaviyo-SMS,helpdesk/How-to-provide-mobile-support-with-Klaviyo-SMS-1260804180889.md,True,True,11376,https://dynamicycle.com/docs/articles-how-to-provide-mobile-support-with-klaviyo-sms/
45954023294747,Helpdesk,helpdesk,775426000,40998058377371,Klaviyo Helpdesk: Instagram as a Channel,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/40998058377371-Klaviyo-Helpdesk-Instagram-as-a-Channel,helpdesk/Klaviyo-Helpdesk-Instagram-as-a-Channel-40998058377371.md,True,True,10316,
45954023294747,Helpdesk,helpdesk,775426000,42877015465115,Klaviyo Helpdesk: Product Catalog Selector,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/42877015465115-Klaviyo-Helpdesk-Product-Catalog-Selector,helpdesk/Klaviyo-Helpdesk-Product-Catalog-Selector-42877015465115.md,True,True,10296,
45954023294747,Helpdesk,helpdesk,775426000,40813520074523,Klaviyo Helpdesk:  Shopify Order Editing,45954133286171,Channel & Integration Management,Channel & Integration Management,https://help.klaviyo.com/hc/en-us/articles/40813520074523-Klaviyo-Helpdesk-Shopify-Order-Editing,helpdesk/Klaviyo-Helpdesk-Shopify-Order-Editing-40813520074523.md,True,True,10322,
45954023294747,Helpdesk,helpdesk,775426000,360059002271,Guide to Klaviyo Helpdesk,45954083727259,Foundation & Setup,Foundation & Setup,https://help.klaviyo.com/hc/en-us/articles/360059002271-Guide-to-Klaviyo-Helpdesk,helpdesk/Guide-to-Klaviyo-Helpdesk-360059002271.md,True,True,10627,
45954023294747,Helpdesk,helpdesk,775426000,38938328988827,How to automatically forward support emails to Klaviyo Helpdesk,45954083727259,Foundation & Setup,Foundation & Setup,https://help.klaviyo.com/hc/en-us/articles/38938328988827-How-to-automatically-forward-support-emails-to-Klaviyo-Helpdesk,helpdesk/How-to-automatically-forward-support-emails-to-Klaviyo-Helpdesk-38938328988827.md,True,True,10832,https://dynamicycle.com/docs/articles-how-to-automatically-forward-support-emails-to-klaviyo-helpdesk/
45954023294747,Helpdesk,helpdesk,775426000,9724254405787,How to change your notifications for new Inbox Helpdesk,45954083727259,Foundation & Setup,Foundation & Setup,https://help.klaviyo.com/hc/en-us/articles/9724254405787-How-to-change-your-notifications-for-new-Inbox-Helpdesk,helpdesk/How-to-change-your-notifications-for-new-Inbox-Helpdesk-9724254405787.md,True,True,11286,https://dynamicycle.com/docs/articles-how-to-change-your-notifications-for-new-inbox-helpdesk/
45954023294747,Helpdesk,helpdesk,775426000,42861358490011,Klaviyo Helpdesk: CSAT,45954230121499,Optimization & Analytics,Optimization & Analytics,https://help.klaviyo.com/hc/en-us/articles/42861358490011-Klaviyo-Helpdesk-CSAT,helpdesk/Klaviyo-Helpdesk-CSAT-42861358490011.md,True,True,10297,
45954023294747,Helpdesk,helpdesk,775426000,39478286954395,Understanding the Helpdesk reporting dashboard,45954230121499,Optimization & Analytics,Optimization & Analytics,https://help.klaviyo.com/hc/en-us/articles/39478286954395-Understanding-the-Helpdesk-reporting-dashboard,helpdesk/Understanding-the-Helpdesk-reporting-dashboard-39478286954395.md,True,True,10945,https://dynamicycle.com/docs/articles-understanding-the-helpdesk-reporting-dashboard/
45954023294747,Helpdesk,helpdesk,775426000,43415280821403,Use Customer sentiment analysis to route and prioritize support in Helpdesk,45954230121499,Optimization & Analytics,Optimization & Analytics,https://help.klaviyo.com/hc/en-us/articles/43415280821403-Use-Customer-sentiment-analysis-to-route-and-prioritize-support-in-Helpdesk,helpdesk/Use-Customer-sentiment-analysis-to-route-and-prioritize-support-in-Helpdesk-43415280821403.md,True,True,10294,
45954023294747,Helpdesk,helpdesk,775426000,44439107908635,How to Configure Advanced Routing Rules in Klaviyo Helpdesk,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/44439107908635-How-to-Configure-Advanced-Routing-Rules-in-Klaviyo-Helpdesk,helpdesk/How-to-Configure-Advanced-Routing-Rules-in-Klaviyo-Helpdesk-44439107908635.md,True,True,10285,
45954023294747,Helpdesk,helpdesk,775426000,35970894978075,How to assign tickets in your Klaviyo Helpdesk,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/35970894978075-How-to-assign-tickets-in-your-Klaviyo-Helpdesk,helpdesk/How-to-assign-tickets-in-your-Klaviyo-Helpdesk-35970894978075.md,True,True,11032,https://dynamicycle.com/docs/articles-how-to-assign-tickets-in-your-klaviyo-helpdesk/
45954023294747,Helpdesk,helpdesk,775426000,39689963719835,How to automatically close Helpdesk tickets after customer inactivity,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/39689963719835-How-to-automatically-close-Helpdesk-tickets-after-customer-inactivity,helpdesk/How-to-automatically-close-Helpdesk-tickets-after-customer-inactivity-39689963719835.md,True,True,10831,https://dynamicycle.com/docs/articles-how-to-automatically-close-helpdesk-tickets-after-customer-inactivity/
45954023294747,Helpdesk,helpdesk,775426000,39692891402907,How to use ticket tagging in Helpdesk,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/39692891402907-How-to-use-ticket-tagging-in-Helpdesk,helpdesk/How-to-use-ticket-tagging-in-Helpdesk-39692891402907.md,True,True,10944,https://dynamicycle.com/docs/articles-how-to-use-ticket-tagging-in-helpdesk/
45954023294747,Helpdesk,helpdesk,775426000,40813566835611,Klaviyo Helpdesk: Round Robin Assignment,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/40813566835611-Klaviyo-Helpdesk-Round-Robin-Assignment,helpdesk/Klaviyo-Helpdesk-Round-Robin-Assignment-40813566835611.md,True,True,10321,
45954023294747,Helpdesk,helpdesk,775426000,45953122676123,Setting up Autoresponders for Klaviyo Helpdesk,45954159809179,Routing & Automation,Routing & Automation,https://help.klaviyo.com/hc/en-us/articles/45953122676123-Setting-up-Autoresponders-for-Klaviyo-Helpdesk,helpdesk/Setting-up-Autoresponders-for-Klaviyo-Helpdesk-45953122676123.md,True,True,10264,
45954023294747,Helpdesk,helpdesk,775426000,4405329314331,How to change the status of a ticket in Helpdesk,45954205436059,Team Workflow & Productivity,Team Workflow & Productivity,https://help.klaviyo.com/hc/en-us/articles/4405329314331-How-to-change-the-status-of-a-ticket-in-Helpdesk,helpdesk/How-to-change-the-status-of-a-ticket-in-Helpdesk-4405329314331.md,True,True,11326,https://dynamicycle.com/docs/articles-how-to-change-the-status-of-a-ticket-in-helpdesk/
