section_id,section_name,section_path,category_id,category_name,category_slug,article_id,title,source_url,en_file,translated,uploaded,wp_id,wp_link
49375438295195,Understand Klaviyo,Understand Klaviyo,115000867647,Account & billing,account-billing,24898429283739,"How to clone forms, flows, segments, campaigns, and templates",https://help.klaviyo.com/hc/en-us/articles/24898429283739-How-to-clone-forms-flows-segments-campaigns-and-templates,"account-billing/How-to-clone-forms,-flows,-segments,-campaigns,-and-templates-24898429283739.md",True,True,10454,
49375438295195,Understand Klaviyo,Understand Klaviyo,115000867647,Account & billing,account-billing,115005251588,Klaviyo glossary,https://help.klaviyo.com/hc/en-us/articles/115005251588-Klaviyo-glossary,account-billing/Klaviyo-glossary-115005251588.md,True,True,10936,https://dynamicycle.com/docs/articles-klaviyo-glossary/
49375438295195,Understand Klaviyo,Understand Klaviyo,115000867647,Account & billing,account-billing,13315116406555,Understanding Klaviyo's search bar functionality,https://help.klaviyo.com/hc/en-us/articles/13315116406555-Understanding-Klaviyo-s-search-bar-functionality,account-billing/Understanding-Klaviyo's-search-bar-functionality-13315116406555.md,True,True,10969,https://dynamicycle.com/docs/articles-understanding-klaviyo-s-search-bar-functionality/
49375970379419,Attribution (Advanced KDP and Marketing Analytics),Attribution (Advanced KDP and Marketing Analytics),18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,36457929459227,Understanding attribution model types,https://help.klaviyo.com/hc/en-us/articles/36457929459227-Understanding-attribution-model-types,advanced-kdp-marketing-analytics/Understanding-attribution-model-types-36457929459227.md,True,True,10357,
49375970379419,Attribution (Advanced KDP and Marketing Analytics),Attribution (Advanced KDP and Marketing Analytics),18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,41008338238875,Understanding omnichannel attribution,https://help.klaviyo.com/hc/en-us/articles/41008338238875-Understanding-omnichannel-attribution,advanced-kdp-marketing-analytics/Understanding-omnichannel-attribution-41008338238875.md,True,True,10315,
49375648421915,Code,Data management (Advanced KDP) > Code,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,18620644491035,Getting started with Code,https://help.klaviyo.com/hc/en-us/articles/18620644491035-Getting-started-with-Code,advanced-kdp-marketing-analytics/Getting-started-with-Code-18620644491035.md,True,True,10506,
49375759137051,Monitors,Data management (Advanced KDP) > Monitors,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,27160071187739,Getting started with custom monitors,https://help.klaviyo.com/hc/en-us/articles/27160071187739-Getting-started-with-custom-monitors,advanced-kdp-marketing-analytics/Getting-started-with-custom-monitors-27160071187739.md,True,True,10428,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,41406928654107,Connecting Klaviyo and BigQuery (Reverse ETL),https://help.klaviyo.com/hc/en-us/articles/41406928654107-Connecting-Klaviyo-and-BigQuery-Reverse-ETL,advanced-kdp-marketing-analytics/Connecting-Klaviyo-and-BigQuery-(Reverse-ETL)-41406928654107.md,True,True,10311,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,42790208080283,Connecting Klaviyo and Databricks,https://help.klaviyo.com/hc/en-us/articles/42790208080283-Connecting-Klaviyo-and-Databricks,advanced-kdp-marketing-analytics/Connecting-Klaviyo-and-Databricks-42790208080283.md,True,True,10299,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,42790298131611,Connecting Klaviyo and Redshift,https://help.klaviyo.com/hc/en-us/articles/42790298131611-Connecting-Klaviyo-and-Redshift,advanced-kdp-marketing-analytics/Connecting-Klaviyo-and-Redshift-42790298131611.md,True,True,10298,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,41373252392731,Connecting Klaviyo and Snowflake,https://help.klaviyo.com/hc/en-us/articles/41373252392731-Connecting-Klaviyo-and-Snowflake,advanced-kdp-marketing-analytics/Connecting-Klaviyo-and-Snowflake-41373252392731.md,True,True,10313,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17759932376475,Understand data warehouse syncing in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/17759932376475-Understand-data-warehouse-syncing-in-Klaviyo,advanced-kdp-marketing-analytics/Understand-data-warehouse-syncing-in-Klaviyo-17759932376475.md,True,True,10524,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,45442043369499,Understanding data warehouse event import in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/45442043369499-Understanding-data-warehouse-event-import-in-Klaviyo,advanced-kdp-marketing-analytics/Understanding-data-warehouse-event-import-in-Klaviyo-45442043369499.md,True,True,10270,
49375669200027,Syncing,Data management (Advanced KDP) > Syncing,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,40939206649627,Understanding data warehouse import in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/40939206649627-Understanding-data-warehouse-import-in-Klaviyo,advanced-kdp-marketing-analytics/Understanding-data-warehouse-import-in-Klaviyo-40939206649627.md,True,True,10319,
49375674887195,Transformation,Data management (Advanced KDP) > Transformation,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,25592459905051,How to standardize country names and utilize standardized properties,https://help.klaviyo.com/hc/en-us/articles/25592459905051-How-to-standardize-country-names-and-utilize-standardized-properties,advanced-kdp-marketing-analytics/How-to-standardize-country-names-and-utilize-standardized-properties-25592459905051.md,True,True,10449,
49375674887195,Transformation,Data management (Advanced KDP) > Transformation,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17760400736539,Understand data transformation in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/17760400736539-Understand-data-transformation-in-Klaviyo,advanced-kdp-marketing-analytics/Understand-data-transformation-in-Klaviyo-17760400736539.md,True,True,10523,
49375674887195,Transformation,Data management (Advanced KDP) > Transformation,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,39729752384795,Understanding identity resolution transformations in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/39729752384795-Understanding-identity-resolution-transformations-in-Klaviyo,advanced-kdp-marketing-analytics/Understanding-identity-resolution-transformations-in-Klaviyo-39729752384795.md,True,True,10339,
49375661121819,Webhooks,Data management (Advanced KDP) > Webhooks,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,18622300908955,Understand the different webhooks available in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/18622300908955-Understand-the-different-webhooks-available-in-Klaviyo,advanced-kdp-marketing-analytics/Understand-the-different-webhooks-available-in-Klaviyo-18622300908955.md,True,True,10505,
49375661121819,Webhooks,Data management (Advanced KDP) > Webhooks,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17760478970907,Understand webhooks in Advanced KDP,https://help.klaviyo.com/hc/en-us/articles/17760478970907-Understand-webhooks-in-Advanced-KDP,advanced-kdp-marketing-analytics/Understand-webhooks-in-Advanced-KDP-17760478970907.md,True,True,10522,
49375651181211,Getting started with Advanced KDP,Getting started with Advanced KDP,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17655007276059,Getting started with Advanced KDP,https://help.klaviyo.com/hc/en-us/articles/17655007276059-Getting-started-with-Advanced-KDP,advanced-kdp-marketing-analytics/Getting-started-with-Advanced-KDP-17655007276059.md,True,True,10525,
49375841945499,Getting started with Marketing Analytics ,Getting started with Marketing Analytics ,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,33789259613595,Getting started with Marketing Analytics,https://help.klaviyo.com/hc/en-us/articles/33789259613595-Getting-started-with-Marketing-Analytics,advanced-kdp-marketing-analytics/Getting-started-with-Marketing-Analytics-33789259613595.md,True,True,10384,
49375670819099,Group membership API (Advanced KDP),Group membership API (Advanced KDP),18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17760675787419,How to personalize onsite content with Klaviyo’s group membership API,https://help.klaviyo.com/hc/en-us/articles/17760675787419-How-to-personalize-onsite-content-with-Klaviyo-s-group-membership-API,advanced-kdp-marketing-analytics/How-to-personalize-onsite-content-with-Klaviyo’s-group-membership-API-17760675787419.md,True,True,10521,
18073047240091,Intelligence (Advanced KDP & Marketing Analytics),Intelligence (Advanced KDP & Marketing Analytics),18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,42789551068699,Getting started with Report builder (in beta),https://help.klaviyo.com/hc/en-us/articles/42789551068699-Getting-started-with-Report-builder-in-beta,advanced-kdp-marketing-analytics/Getting-started-with-Report-builder-(in-beta)-42789551068699.md,True,True,10300,
49375750380955,Catalog insights,Intelligence (Advanced KDP & Marketing Analytics) > Catalog insights,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,26685770823451,Getting started with the Catalog Insights dashboards,https://help.klaviyo.com/hc/en-us/articles/26685770823451-Getting-started-with-the-Catalog-Insights-dashboards,advanced-kdp-marketing-analytics/Getting-started-with-the-Catalog-Insights-dashboards-26685770823451.md,True,True,10434,
49375750380955,Catalog insights,Intelligence (Advanced KDP & Marketing Analytics) > Catalog insights,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,33789205940507,How to create a dynamic cross-sell flow using the product analysis report,https://help.klaviyo.com/hc/en-us/articles/33789205940507-How-to-create-a-dynamic-cross-sell-flow-using-the-product-analysis-report,advanced-kdp-marketing-analytics/How-to-create-a-dynamic-cross-sell-flow-using-the-product-analysis-report-33789205940507.md,True,True,10385,
49375758051483,Customer insights,Intelligence (Advanced KDP & Marketing Analytics) > Customer insights,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17798068936219,Getting started with the audience performance dashboard,https://help.klaviyo.com/hc/en-us/articles/17798068936219-Getting-started-with-the-audience-performance-dashboard,advanced-kdp-marketing-analytics/Getting-started-with-the-audience-performance-dashboard-17798068936219.md,True,True,10517,
49375758051483,Customer insights,Intelligence (Advanced KDP & Marketing Analytics) > Customer insights,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17798009376155,Getting started with the funnel analysis report,https://help.klaviyo.com/hc/en-us/articles/17798009376155-Getting-started-with-the-funnel-analysis-report,advanced-kdp-marketing-analytics/Getting-started-with-the-funnel-analysis-report-17798009376155.md,True,True,10518,
49375758051483,Customer insights,Intelligence (Advanced KDP & Marketing Analytics) > Customer insights,18073014919195,Advanced KDP & Marketing Analytics,advanced-kdp-marketing-analytics,17797889315355,"Getting started with the recency, frequency, and monetary (RFM) analysis report",https://help.klaviyo.com/hc/en-us/articles/17797889315355-Getting-started-with-the-recency-frequency-and-monetary-RFM-analysis-report,"advanced-kdp-marketing-analytics/Getting-started-with-the-recency,-frequency,-and-monetary-(RFM)-analysis-report-17797889315355.md",True,True,10519,
